hora,vendedor,comprador,kWh,precio,prima_vendedor,ahorro_comprador,en_piso,en_techo
587,HUDN,Udenar,0.3537456623011993,280.0,0.0,221.54314984649736,True,False
587,HUDN,Mariana,0.2614996971093785,884.9087593267398,158.18345734275238,5.588067669443642,False,False
587,HUDN,UCC,0.26150079410124166,883.9145703030687,157.9241397035626,5.848072330577787,False,False
587,HUDN,Cesmag,0.35378717982150953,280.0,0.0,221.56915135889332,True,False
613,HUDN,Udenar,0.46821186909098134,280.0,0.0,293.23082465280083,True,False
613,HUDN,Mariana,0.34236208342465546,906.2780677091747,214.41386406408049,0.0,False,True
613,HUDN,UCC,0.3423648407397459,906.2780677091747,214.41559091004737,0.0,False,True
613,HUDN,Cesmag,0.46822787341128524,280.0,0.0,293.2408478075958,True,False
633,HUDN,Udenar,0.1032946009140834,280.0,0.0,64.69114306526251,True,False
633,HUDN,Mariana,0.07747138332739131,858.9494372776062,44.85201378251092,3.666614470524482,False,False
633,HUDN,UCC,0.0774743262255707,857.3386076566983,44.72891963221181,3.7915516934088433,False,False
633,HUDN,Cesmag,0.10355968953294484,280.0,0.0,64.85716225325474,True,False
634,Mariana,Udenar,0.09218730255441025,906.2780677091747,57.73488571109712,0.0,False,True
634,HUDN,Udenar,0.22460788976030227,906.2780677091747,140.66699519131743,0.0,False,True
634,Mariana,UCC,1.3798031813141247,280.0,0.0,864.1404702123821,True,False
634,HUDN,UCC,3.3617935686595666,280.0,0.0,2105.417580217244,True,False
634,Mariana,Cesmag,0.05807618279825918,906.2780677091747,36.37183954281857,0.0,False,True
634,HUDN,Cesmag,0.14149854158009548,906.2780677091747,88.6174332044485,0.0,False,True
635,Udenar,UCC,0.37934555681527404,280.0,0.0,237.57580231633077,True,False
635,Mariana,UCC,0.3694558401341904,280.0,0.0,231.38208966311052,True,False
635,HUDN,UCC,3.5475912176933595,280.0,0.0,2221.7785728390354,True,False
635,Udenar,Cesmag,0.042587776518030494,906.2780677091747,26.6717903857423,0.0,False,True
635,Mariana,Cesmag,0.041477493199102926,906.2780677091747,25.976444294154614,0.0,False,True
635,HUDN,Cesmag,0.39827544897283945,906.2780677091747,249.4311785987139,0.0,False,True
636,Udenar,Mariana,0.14500566442139562,906.2780677091747,90.81386732071667,0.0,False,True
636,HUDN,Mariana,0.3909048992204832,906.2780677091747,244.8151649418539,0.0,False,True
636,Udenar,UCC,1.1490948865125217,280.0,0.0,719.6529251395555,True,False
636,HUDN,UCC,3.097719131174483,280.0,0.0,1940.0335517776987,True,False
636,Udenar,Cesmag,0.2769661157326352,906.2780677091747,173.45780378195042,0.0,False,True
636,HUDN,Cesmag,0.7466426362717539,906.2780677091747,467.6059075135582,0.0,False,True
637,Udenar,Mariana,0.6840405703887645,906.2780677091432,428.3996066577356,2.1541295381858594e-11,False,True
